J,Cp(B=10°),Cp(B=20°),Cp(B=30°),Cp(B=40°),Cp(B=50°),Cp(B=60°),Cp(B=70°),Cp(B=80°)
1.9227272727272724,0.0,0.0,0.0,0.20324460337249595,0.8700013134510757,1.0943291859108042,1.3434170478775946,1.4205505546320438
1.936363636363636,0.0,0.0,0.0,0.19550640714865125,0.8703511994690125,1.110098823599306,1.3529915421790293,1.4318526993895069
1.9499999999999997,0.0,0.0,0.0,0.18744403807741436,0.8705245583072584,1.1260149166578954,1.3626668044098842,1.4432726166732823
1.9636363636363634,0.0,0.0,0.0,0.17913703545195467,0.8705487926493042,1.1417910649296714,1.37243747290224,1.4548109667850988
1.977272727272727,0.0,0.0,0.0,0.17056576791502098,0.87047081947918,1.157742756672849,1.3823127270009454,1.4664705144059216
1.9909090909090907,0.0,0.0,0.0,0.16182007207530083,0.8702042435957748,1.1737836576902279,1.3922946985934845,1.478253200486325
2.0045454545454544,0.0,0.0,0.0,0.15286496727785923,0.8698278349124999,1.1890782458673441,1.402385598252746,1.4901609505181892
2.018181818181818,0.0,0.0,0.0,0.14363397275392853,0.8693976106374979,1.2045950774512477,1.412587718543304,1.5021957509469968
2.0318181818181817,0.0,0.0,0.0,0.1339766119584248,0.8689049522072072,1.2196393711731621,1.4229034375021619,1.514359651529917
2.045454545454545,0.0,0.0,0.0,0.12397206634309288,0.8683990529793372,1.233940447298726,1.4333352223052847,1.5266547678078497
2.0590909090909086,0.0,0.0,0.0,0.11360112454490519,0.8678437241407592,1.2490401172681322,1.443885633132126,1.5390832836982586
2.0727272727272723,0.0,0.0,0.0,0.10301916618453213,0.8673527124535085,1.2633112381463572,1.4545573272412877,1.551647454216113
2.086363636363636,0.0,0.0,0.0,0.09222387698530461,0.8668580406485384,1.274740688410079,1.4653530632715124,1.5643496083308068
2.0999999999999996,0.0,0.0,0.0,0.08113580735114342,0.8662854982866718,1.2864947875996882,1.4762757057832965,1.5771921519674499
2.1136363636363633,0.0,0.0,0.0,0.0698164951099997,0.8647066868431887,1.30185415484135,1.4873282300577007,1.5901775711615895
2.127272727272727,0.0,0.0,0.0,0.05825116322716831,0.863050521977172,1.3180435925645033,1.498459742538247,1.603308435377065
2.1409090909090907,0.0,0.0,0.0,0.04649186317759165,0.861336109544694,1.3334323178099046,1.508078991263913,1.6165874009974315
2.1545454545454543,0.0,0.0,0.0,0.03452921674456807,0.8596036517415436,1.3487832776524444,1.5177863018519517,1.6300172150021877
2.168181818181818,0.0,0.0,0.0,0.02232491102875759,0.8578390278798219,1.3647951124138025,1.527582817949837,1.6436007188399047
2.1818181818181817,0.0,0.0,0.0,0.0,0.856095503379799,1.3794277724933495,1.537469746465457,1.6566542763728467
2.1954545454545453,0.0,0.0,0.0,0.0,0.8544239911691756,1.3929824940507998,1.5474483622871396,1.6690714707120682
2.209090909090909,0.0,0.0,0.0,0.0,0.8525245017927197,1.4058227255376714,1.5575200120573867,1.6816127423575284
2.222727272727272,0.0,0.0,0.0,0.0,0.8504360623088396,1.4183502360704159,1.5676861184373805,1.6942793556696176
2.236363636363636,0.0,0.0,0.0,0.0,0.8480703655142612,1.4301503492576961,1.5779481835148912,1.707072622305102
2.2499999999999996,0.0,0.0,0.0,0.0,0.8453820399330099,1.4413125131130664,1.5883077932625826,1.7199939045542012
2.2636363636363632,0.0,0.0,0.0,0.0,0.8425642177205674,1.4522738879479642,1.5987666219689174,1.7330446180590209
2.277272727272727,0.0,0.0,0.0,0.0,0.8394498749526835,1.4629079449282731,1.6093264368893165,1.7462262346538229
2.2909090909090906,0.0,0.0,0.0,0.0,0.8360850337118474,1.4732232463060404,1.6199891031320333,1.7595402853336866
2.3045454545454542,0.0,0.0,0.0,0.0,0.8325860427637481,1.4834743089170839,1.6307565887944586,1.7729883633593475
2.318181818181818,0.0,0.0,0.0,0.0,0.828874115924144,1.4936955616868128,1.6416309703669878,1.786572127505915
2.3318181818181816,0.0,0.0,0.0,0.0,0.8250201375103927,1.5037467547707042,1.6526144384227675,1.8002933054642425
2.3454545454545452,0.0,0.0,0.0,0.0,0.8209873047199298,1.5133163815465331,1.6637093036135338,1.8141536974041947
2.359090909090909,0.0,0.0,0.0,0.0,0.8167229906088113,1.5225996735655851,1.674918002993216,1.8281551797097377
2.3727272727272726,0.0,0.0,0.0,0.0,0.8123196905227865,1.5317579192104467,1.6862431066929497,1.842299708896503
2.3863636363636362,0.0,0.0,0.0,0.0,0.8077691995012555,1.5411137757183682,1.6976873249733337,1.8565893257237922
2.4,0.0,0.0,0.0,0.0,0.803145389583765,1.5490563262625188,1.7092535156819253,1.8710261595130695
2.413636363636363,0.0,0.0,0.0,0.0,0.798147747367535,1.5575232152029013,1.7209446921465863,1.8856124326868358
2.427272727272727,0.0,0.0,0.0,0.0,0.7897588143931955,1.5667949288331668,1.7327640315380288,1.900350465542404
